route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7154,5,1987832,125 NORTH LAKE MALL,0,820517,45650
7154,5,1987833,125 NORTH LAKE MALL,0,820519,45650
7154,5,1987834,125 NORTH LAKE MALL,0,820520,45650
7154,5,1987835,125 NORTH LAKE MALL,0,820522,45650
7154,5,1987836,125 NORTH LAKE MALL,0,820517,45650
7154,5,1987837,125 NORTH LAKE MALL,0,820523,45650
7154,5,1987838,125 NORTH LAKE MALL,0,820520,45650
7154,5,1987839,125 NORTH LAKE MALL,0,820522,45650
7154,5,1987840,125 NORTH LAKE MALL,0,820517,45650
7154,5,1987841,125 NORTH LAKE MALL,0,820523,45650
7154,5,1987842,125 NORTH LAKE MALL,0,820524,45650
7154,5,1987843,125 NORTH LAKE MALL,0,820525,45650
7154,5,1987844,125 NORTH LAKE MALL,0,820520,45650
7154,5,1987845,125 NORTH LAKE MALL,0,820522,45650
7154,5,1987846,125 NORTH LAKE MALL,0,820517,45650
7154,5,1987847,125 NORTH LAKE MALL,0,820523,45650
7154,5,1987848,125 NORTH LAKE MALL,0,820524,45650
7154,5,1987849,125 NORTH LAKE MALL,0,820525,45650
7154,5,1987850,125 NORTH LAKE MALL,0,820520,45650
7154,5,1987851,125 NORTH LAKE MALL,0,820522,45650
7154,5,1987852,125 NORTH LAKE MALL,0,820517,45650
7154,5,1987853,125 NORTH LAKE MALL,0,820523,45650
7154,5,1987854,125 NORTH LAKE MALL,0,820525,45650
7154,5,1987855,125 NORTH LAKE MALL,0,820523,45650
7154,5,1987856,125 NORTH LAKE MALL,0,820525,45650
7154,5,1987857,125 NORTH LAKE MALL,0,820523,45650
7154,5,1987858,125 NORTH LAKE MALL,0,820525,45650
7154,5,1987859,125 NORTH LAKE MALL,0,820523,45650
7154,5,1987860,125 NORTH LAKE MALL,0,820525,45650
7154,5,1987861,125 AVONDALE STATION,1,820519,45651
7154,5,1987862,125 AVONDALE STATION,1,820521,45651
7154,5,1987863,125 AVONDALE STATION,1,820522,45651
7154,5,1987864,125 AVONDALE STATION,1,820517,45651
7154,5,1987865,125 AVONDALE STATION,1,820518,45651
7154,5,1987866,125 AVONDALE STATION,1,820519,45651
7154,5,1987867,125 AVONDALE STATION,1,820520,45651
7154,5,1987868,125 AVONDALE STATION,1,820521,45651
7154,5,1987869,125 AVONDALE STATION,1,820522,45651
7154,5,1987870,125 AVONDALE STATION VIA BANK OF AMERICA,1,820517,45652
7154,5,1987871,125 AVONDALE STATION,1,820518,45651
7154,5,1987872,125 AVONDALE STATION,1,820519,45651
7154,5,1987873,125 AVONDALE STATION VIA BANK OF AMERICA,1,820520,45652
7154,5,1987874,125 AVONDALE STATION,1,820522,45651
7154,5,1987875,125 AVONDALE STATION,1,820517,45651
7154,5,1987876,125 AVONDALE STATION,1,820519,45651
7154,5,1987877,125 AVONDALE STATION VIA BANK OF AMERICA,1,820520,45652
7154,5,1987878,125 AVONDALE STATION,1,820522,45651
7154,5,1987879,125 AVONDALE STATION VIA BANK OF AMERICA,1,820517,45652
7154,5,1987907,125 AVONDALE STATION,1,820466,45653
7154,5,1987880,125 AVONDALE STATION,1,820519,45651
7154,5,1987881,125 AVONDALE STATION,1,820520,45651
7154,5,1987882,125 AVONDALE STATION,1,820522,45651
7154,5,1987883,125 AVONDALE STATION VIA BANK OF AMERICA,1,820517,45652
7154,5,1987884,125 AVONDALE STATION,1,820523,45651
7154,5,1987885,125 AVONDALE STATION,1,820524,45651
7154,5,1987886,125 AVONDALE STATION,1,820520,45651
7154,5,1987887,125 AVONDALE STATION,1,820522,45651
7154,5,1987888,125 AVONDALE STATION,1,820517,45651
7154,5,1987889,125 AVONDALE STATION,1,820523,45651
7154,5,1987890,125 AVONDALE STATION,1,820524,45651
7154,5,1987891,125 AVONDALE STATION VIA BANK OF AMERICA,1,820525,45652
7154,5,1987892,125 AVONDALE STATION,1,820520,45651
7154,5,1987893,125 AVONDALE STATION,1,820522,45651
7154,5,1987894,125 AVONDALE STATION,1,820517,45651
7154,5,1987895,125 AVONDALE STATION VIA BANK OF AMERICA,1,820523,45652
7154,5,1987896,125 AVONDALE STATION,1,820524,45651
7154,5,1987897,125 AVONDALE STATION,1,820525,45651
7154,5,1987898,125 AVONDALE STATION,1,820520,45651
7154,5,1987899,125 AVONDALE STATION,1,820523,45651
7154,5,1987900,125 AVONDALE STATION VIA BANK OF AMERICA,1,820525,45652
7154,5,1987901,125 AVONDALE STATION,1,820523,45651
7154,5,1987902,125 AVONDALE STATION,1,820525,45651
7154,5,1987903,125 AVONDALE STATION,1,820523,45651
7154,5,1987904,125 AVONDALE STATION,1,820525,45651
7154,5,1987905,125 AVONDALE STATION,1,820523,45651
7154,5,1987906,125 AVONDALE STATION,1,820525,45651
7155,5,1987997,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820531,45654
7155,5,1987980,126 N LAKE MALL VIA PRES PKWY,0,820530,45655
7155,5,1987981,126 N LAKE MALL VIA S FLOWERS,0,820531,45656
7155,5,1987982,126 N LAKE MALL VIA PRES PKWY,0,820530,45655
7155,5,1987983,126 N LAKE MALL VIA S FLOWERS,0,820531,45656
7155,5,1987984,126 N LAKE MALL VIA PRES PKWY,0,820530,45655
7155,5,1987985,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820531,45654
7155,5,1987986,126 N LAKE MALL VIA PRES PKWY,0,820530,45655
7155,5,1987987,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820531,45654
7155,5,1987988,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820530,45654
7155,5,1987989,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820531,45654
7155,5,1987990,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820532,45654
7155,5,1987991,126 N LAKE MALL VIA S FLOWERS,0,820533,45656
7155,5,1987992,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820532,45654
7155,5,1987993,126 N LAKE MALL VIA S FLOWERS,0,820533,45656
7155,5,1987994,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820532,45654
7155,5,1987995,126 N LAKE MALL VIA S FLOWERS,0,820533,45656
7155,5,1987996,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820532,45654
7155,5,1987998,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820533,45654
7155,5,1987999,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820533,45654
7155,5,1988000,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820533,45654
7155,5,1988001,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820533,45654
7155,5,1988002,126 N LAKE MALL VIA CHAMBLEE-TUCKER,0,820533,45654
7155,5,1988003,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820530,45657
7155,5,1988004,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820531,45657
7155,5,1988005,126 CHAMBLEE STA VIA S FLOWERS,1,820530,45659
7155,5,1988006,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820531,45657
7155,5,1988007,126 CHAMBLEE STA VIA S FLOWERS,1,820530,45659
7155,5,1988008,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820531,45657
7155,5,1988009,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820530,45657
7155,5,1988010,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820531,45657
7155,5,1988011,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820530,45657
7155,5,1988012,126 CHAMBLEE STATION VIA PRES PKWY,1,820531,45658
7155,5,1988013,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820532,45657
7155,5,1988014,126 CHAMBLEE STATION VIA PRES PKWY,1,820533,45658
7155,5,1988015,126 CHAMBLEE STA VIA S FLOWERS,1,820532,45659
7155,5,1988016,126 CHAMBLEE STATION VIA PRES PKWY,1,820533,45658
7155,5,1988017,126 CHAMBLEE STA VIA S FLOWERS,1,820532,45659
7155,5,1988018,126 CHAMBLEE STATION VIA PRES PKWY,1,820533,45658
7155,5,1988019,126 CHAMBLEE STA VIA S FLOWERS,1,820532,45659
7155,5,1988020,126 CHAMBLEE STATION VIA PRES PKWY,1,820533,45658
7155,5,1988021,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820532,45657
7155,5,1988022,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820533,45657
7155,5,1988023,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820533,45657
7155,5,1988024,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820533,45657
7155,5,1988025,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820533,45657
7155,5,1988026,126 CHAMBLEE STATION VIA CHAMBLEE-TUCKER,1,820533,45657
7156,5,1988091,132 CHAMBLEE STA,0,820534,45660
7156,5,1988092,132 CHAMBLEE STA,0,820535,45660
7156,5,1988093,132 CHAMBLEE STA,0,820534,45660
7156,5,1988094,132 CHAMBLEE STA,0,820535,45660
7156,5,1988095,132 CHAMBLEE STA,0,820534,45660
7156,5,1988096,132 CHAMBLEE STA,0,820535,45660
7156,5,1988097,132 CHAMBLEE STA,0,820534,45660
7156,5,1988098,132 CHAMBLEE STA,0,820535,45660
7156,5,1988099,132 CHAMBLEE STA,0,820535,45660
7156,5,1988100,132 CHAMBLEE STA,0,820535,45660
7156,5,1988101,132 CHAMBLEE STA,0,820535,45660
7156,5,1988102,132 CHAMBLEE STA,0,820535,45660
7156,5,1988103,132 CHAMBLEE STA,0,820535,45660
7156,5,1988104,132 CHAMBLEE STA,0,820535,45660
7156,5,1988105,132 CHAMBLEE STA,0,820535,45660
7156,5,1988106,132 CHAMBLEE STA,0,820536,45660
7156,5,1988107,132 CHAMBLEE STA,0,820535,45660
7156,5,1988108,132 CHAMBLEE STA,0,820536,45660
7156,5,1988109,132 CHAMBLEE STA,0,820535,45660
7156,5,1988110,132 CHAMBLEE STA,0,820536,45660
7156,5,1988111,132 CHAMBLEE STA,0,820535,45660
7156,5,1988112,132 CHAMBLEE STA,0,820536,45660
7156,5,1988113,132 CHAMBLEE STA,0,820536,45660
7156,5,1988114,132 CHAMBLEE STA,0,820536,45660
7156,5,1988115,132 CHAMBLEE STA,0,820536,45660
7156,5,1988116,132 CHAMBLEE STA,0,820536,45660
7156,5,1988117,132 CHAMBLEE STA,0,820536,45660
7156,5,1988118,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988119,132 TILLY MILL / DUNWOODY CLUB,1,820534,45661
7156,5,1988120,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988121,132 TILLY MILL / DUNWOODY CLUB,1,820534,45661
7156,5,1988122,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988123,132 TILLY MILL / DUNWOODY CLUB,1,820534,45661
7156,5,1988124,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988125,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988126,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988127,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988128,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988129,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988130,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988131,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988132,132 TILLY MILL / DUNWOODY CLUB,1,820536,45661
7156,5,1988133,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988134,132 TILLY MILL / DUNWOODY CLUB,1,820536,45661
7156,5,1988135,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988136,132 TILLY MILL / DUNWOODY CLUB,1,820536,45661
7156,5,1988137,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988138,132 TILLY MILL / DUNWOODY CLUB,1,820536,45661
7156,5,1988139,132 TILLY MILL / DUNWOODY CLUB,1,820535,45661
7156,5,1988140,132 TILLY MILL / DUNWOODY CLUB,1,820536,45661
7156,5,1988141,132 TILLY MILL / DUNWOODY CLUB,1,820536,45661
7156,5,1988142,132 TILLY MILL / DUNWOODY CLUB,1,820536,45661
7156,5,1988143,132 TILLY MILL / DUNWOODY CLUB,1,820536,45661
7156,5,1988144,132 TILLY MILL / DUNWOODY CLUB,1,820536,45661
7157,5,1988274,140 N. SPRINGS STA,0,820547,45662
7157,5,1988275,140 N. SPRINGS STA,0,820551,45663
7157,5,1988276,140 N. SPRINGS STA,0,820552,45662
7157,5,1988277,140 N. SPRINGS STA,0,820553,45663
7157,5,1988266,140 N. SPRINGS STA,0,820545,45662
7157,5,1988279,140 N. SPRINGS STA,0,820554,45663
7157,5,1988272,140 N. SPRINGS STA,0,820551,45662
7157,5,1988281,140 N. SPRINGS STA,0,820547,45663
7157,5,1988278,140 N. SPRINGS STA,0,820553,45662
7157,5,1988280,140 N. SPRINGS STA,0,820552,45663
7157,5,1988282,140 N. SPRINGS STA,0,820554,45662
7157,5,1988283,140 N. SPRINGS STA,0,820545,45663
7157,5,1988287,140 N. SPRINGS STA,0,820547,45662
7157,5,1988288,140 N. SPRINGS STA,0,820551,45663
7157,5,1988292,140 N. SPRINGS STA,0,820553,45663
7157,5,1988290,140 N. SPRINGS STA,0,820552,45662
7157,5,1988291,140 N. SPRINGS STA,0,820545,45663
7157,5,1988289,140 N. SPRINGS STA,0,820547,45663
7157,5,1988296,140 N. SPRINGS STA,0,820551,45662
7157,5,1988298,140 N. SPRINGS STA,0,820553,45663
7157,5,1988293,140 N. SPRINGS STA,0,820549,45663
7157,5,1988297,140 N. SPRINGS STA,0,820545,45662
7157,5,1988299,140 N. SPRINGS STA,0,820547,45663
7157,5,1988294,140 N. SPRINGS STA,0,820555,45663
7157,5,1988303,140 N. SPRINGS STA,0,820553,45662
7157,5,1988300,140 N. SPRINGS STA,0,820549,45663
7157,5,1988295,140 N. SPRINGS STA,0,820545,45663
7157,5,1988273,140 N. SPRINGS STA,0,820547,45662
7157,5,1988301,140 N. SPRINGS STA,0,820550,45663
7157,5,1988257,140 N. SPRINGS STA,0,820548,45663
7157,5,1988258,140 N. SPRINGS STA,0,820549,45662
7157,5,1988247,140 N. SPRINGS STA,0,820545,45663
7157,5,1988248,140 N. SPRINGS STA,0,820546,45662
7157,5,1988254,140 N. SPRINGS STA,0,820547,45663
7157,5,1988271,140 N. SPRINGS STA,0,820550,45662
7157,5,1988259,140 N. SPRINGS STA,0,820548,45663
7157,5,1988249,140 N. SPRINGS STA,0,820545,45662
7157,5,1988255,140 N. SPRINGS STA,0,820549,45663
7157,5,1988250,140 N. SPRINGS STA,0,820547,45662
7157,5,1988260,140 N. SPRINGS STA,0,820546,45663
7157,5,1988251,140 N. SPRINGS STA,0,820548,45662
7157,5,1988256,140 N. SPRINGS STA,0,820550,45663
7157,5,1988252,140 N. SPRINGS STA,0,820549,45662
7157,5,1988261,140 N. SPRINGS STA,0,820545,45663
7157,5,1988253,140 N. SPRINGS STA,0,820546,45662
7157,5,1988262,140 N. SPRINGS STA,0,820547,45663
7157,5,1988263,140 N. SPRINGS STA,0,820550,45662
7157,5,1988264,140 N. SPRINGS STA,0,820549,45663
7157,5,1988265,140 N. SPRINGS STA,0,820546,45662
7157,5,1988286,140 N. SPRINGS STA,0,820550,45663
7157,5,1988267,140 N. SPRINGS STA,0,820549,45662
7157,5,1988268,140 N. SPRINGS STA,0,820546,45663
7157,5,1988284,140 N. SPRINGS STA,0,820550,45662
7157,5,1988269,140 N. SPRINGS STA,0,820549,45663
7157,5,1988285,140 N. SPRINGS STA,0,820546,45662
7157,5,1988270,140 N. SPRINGS STA,0,820550,45663
7157,5,1988302,140 N. SPRINGS STA,0,820549,45662
7157,5,1988310,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820553,45665
7157,5,1988314,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820552,45664
7157,5,1988355,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820554,45665
7157,5,1988316,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820545,45664
7157,5,1988311,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820547,45665
7157,5,1988349,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820551,45664
7157,5,1988356,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820552,45665
7157,5,1988317,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820553,45664
7157,5,1988312,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820545,45665
7157,5,1988318,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820554,45664
7157,5,1988357,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820551,45665
7157,5,1988319,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820547,45664
7157,5,1988313,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820553,45665
7157,5,1988358,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820552,45664
7157,5,1988322,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820545,45665
7157,5,1988323,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820547,45665
7157,5,1988327,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820551,45664
7157,5,1988331,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820553,45665
7157,5,1988332,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820549,45665
7157,5,1988328,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820545,45664
7157,5,1988333,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820547,45665
7157,5,1988324,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820551,45665
7157,5,1988329,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820553,45664
7157,5,1988334,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820549,45665
7157,5,1988325,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820545,45665
7157,5,1988350,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820547,45664
7157,5,1988335,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820555,45665
7157,5,1988330,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820549,45664
7157,5,1988336,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820545,45665
7157,5,1988326,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820547,45665
7157,5,1988304,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820546,45664
7157,5,1988343,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820548,45665
7157,5,1988305,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820550,45664
7157,5,1988337,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820549,45665
7157,5,1988306,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820545,45664
7157,5,1988344,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820546,45665
7157,5,1988307,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820547,45664
7157,5,1988338,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820550,45665
7157,5,1988308,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820548,45664
7157,5,1988345,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820545,45665
7157,5,1988309,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820549,45664
7157,5,1988339,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820547,45665
7157,5,1988341,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820546,45664
7157,5,1988320,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820548,45665
7157,5,1988342,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820550,45664
7157,5,1988340,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820549,45665
7157,5,1988321,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820546,45664
7157,5,1988354,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820550,45665
7157,5,1988352,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820549,45664
7157,5,1988315,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820546,45665
7157,5,1988353,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820550,45664
7157,5,1988346,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820549,45665
7157,5,1988347,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820546,45664
7157,5,1988348,140 NORTH POINTE/MANSELL P/R-WINDWARD PKWY,1,820550,45665
7157,5,1988351,140 NORTH POINTE/MANSELL P/R-HAYNES BRDG RD.,1,820549,45664
7158,5,1988378,143 N. SPRINGS STA,0,820557,45666
7158,5,1988379,143 N. SPRINGS STA,0,820558,45666
7158,5,1988380,143 N. SPRINGS STA,0,820559,45666
7158,5,1988372,143 N. SPRINGS STA,0,820557,45666
7158,5,1988365,143 N. SPRINGS STA,0,820558,45666
7158,5,1988366,143 N. SPRINGS STA,0,820559,45666
7158,5,1988367,143 N. SPRINGS STA,0,820556,45666
7158,5,1988368,143 N. SPRINGS STA,0,820557,45666
7158,5,1988369,143 N. SPRINGS STA,0,820558,45666
7158,5,1988387,143 N. SPRINGS STA,0,820559,45666
7158,5,1988359,143 N. SPRINGS STA,0,820556,45666
7158,5,1988360,143 N. SPRINGS STA,0,820557,45666
7158,5,1988361,143 N. SPRINGS STA,0,820558,45666
7158,5,1988362,143 N. SPRINGS STA,0,820559,45666
7158,5,1988381,143 N. SPRINGS STA VIA WEBB RD,0,820555,45668
7158,5,1988382,143 N. SPRINGS STA VIA MORRIS RD,0,820562,45667
7158,5,1988383,143 N. SPRINGS STA VIA WEBB RD,0,820560,45668
7158,5,1988384,143 N. SPRINGS STA VIA MORRIS RD,0,820561,45667
7158,5,1988385,143 N. SPRINGS STA VIA WEBB RD,0,820555,45668
7158,5,1988386,143 N. SPRINGS STA VIA MORRIS RD,0,820562,45667
7158,5,1988363,143 N. SPRINGS STA VIA WEBB RD,0,820560,45668
7158,5,1988364,143 N. SPRINGS STA VIA MORRIS RD,0,820561,45667
7158,5,1988370,143 N. SPRINGS STA VIA WEBB RD,0,820555,45668
7158,5,1988371,143 N. SPRINGS STA VIA MORRIS RD,0,820562,45667
7158,5,1988373,143 N. SPRINGS STA VIA WEBB RD,0,820560,45668
7158,5,1988374,143 N. SPRINGS STA VIA MORRIS RD,0,820561,45667
7158,5,1988375,143 N. SPRINGS STA VIA WEBB RD,0,820555,45668
7158,5,1988376,143 N. SPRINGS STA VIA MORRIS RD,0,820562,45667
7158,5,1988377,143 N. SPRINGS STA VIA WEBB RD,0,820560,45668
7158,5,1988389,143 WINDWARD P/R VIA MORRIS RD,1,820557,45669
7158,5,1988388,143 WINDWARD P/R VIA WEBB RD,1,820558,45671
7158,5,1988390,143 WINDWARD P/R VIA MORRIS RD,1,820559,45669
7158,5,1988391,143 WINDWARD P/R VIA WEBB RD,1,820556,45671
7158,5,1988392,143 WINDWARD P/R VIA MORRIS RD,1,820557,45669
7158,5,1988393,143 WINDWARD P/R VIA WEBB RD,1,820558,45671
7158,5,1988394,143 WINDWARD P/R VIA MORRIS RD,1,820559,45669
7158,5,1988395,143 WINDWARD P/R VIA WEBB RD,1,820556,45671
7158,5,1988396,143 WINDWARD P/R VIA MORRIS RD,1,820557,45669
7158,5,1988397,143 WINDWARD P/R VIA WEBB RD,1,820558,45671
7158,5,1988398,143 WINDWARD P/R VIA MORRIS RD,1,820559,45669
7158,5,1988399,143 WINDWARD P/R,1,820560,45670
7158,5,1988400,143 WINDWARD P/R,1,820561,45670
7158,5,1988401,143 WINDWARD P/R,1,820555,45670
7158,5,1988402,143 WINDWARD P/R,1,820562,45670
7158,5,1988403,143 WINDWARD P/R,1,820560,45670
7158,5,1988404,143 WINDWARD P/R,1,820561,45670
7158,5,1988405,143 WINDWARD P/R,1,820555,45670
7158,5,1988406,143 WINDWARD P/R,1,820562,45670
7158,5,1988407,143 WINDWARD P/R,1,820560,45670
7158,5,1988408,143 WINDWARD P/R,1,820561,45670
7158,5,1988409,143 WINDWARD P/R,1,820555,45670
7158,5,1988410,143 WINDWARD P/R,1,820562,45670
7158,5,1988411,143 WINDWARD P/R,1,820560,45670
7159,5,1988412,148 RIVEREDGE PKWY,0,820563,45672
7159,5,1988413,148 RIVEREDGE PKWY,0,820563,45672
7159,5,1988414,148 RIVEREDGE PKWY,0,820563,45672
7159,5,1988415,148 RIVEREDGE PKWY,0,820563,45672
7159,5,1988420,148 RIVEREDGE PKWY,0,820563,45672
7159,5,1988416,148 RIVEREDGE PKWY,0,820564,45672
7159,5,1988417,148 RIVEREDGE PKWY,0,820564,45672
7159,5,1988418,148 RIVEREDGE PKWY,0,820564,45672
7159,5,1988419,148 RIVEREDGE PKWY,0,820564,45672
7159,5,1988421,148 MEDICAL CTR STATION,1,820563,45673
7159,5,1988422,148 MEDICAL CTR STATION,1,820563,45673
7159,5,1988423,148 MEDICAL CTR STATION,1,820563,45673
7159,5,1988424,148 MEDICAL CTR STATION,1,820563,45673
7159,5,1988425,148 MEDICAL CTR STATION,1,820564,45673
7159,5,1988426,148 MEDICAL CTR STATION,1,820564,45673
7159,5,1988427,148 MEDICAL CTR STATION,1,820564,45673
7159,5,1988428,148 MEDICAL CTR STATION,1,820564,45673
7159,5,1988429,148 MEDICAL CTR STATION,1,820564,45673
7160,5,1988506,150 DUNWOODY STA,0,820567,45675
7160,5,1988507,150 DUNWOODY STA,0,820568,45675
7160,5,1988508,150 DUNWOODY STA,0,820567,45675
7160,5,1988509,150 DUNWOODY STA,0,820568,45675
7160,5,1988510,150 DUNWOODY STA,0,820567,45675
7160,5,1988511,150 DUNWOODY STA,0,820568,45675
7160,5,1988512,150 DUNWOODY STA,0,820568,45675
7160,5,1988513,150 DUNWOODY STA,0,820568,45675
7160,5,1988514,150 DUNWOODY STA,0,820568,45675
7160,5,1988515,150 DUNWOODY STA,0,820568,45675
7160,5,1988516,150 DUNWOODY STA,0,820568,45675
7160,5,1988517,150 DUNWOODY STA,0,820568,45675
7160,5,1988518,150 DUNWOODY STA,0,820568,45675
7160,5,1988519,150 DUNWOODY STA,0,820569,45675
7160,5,1988531,150 DUNWOODY STA,0,820570,45674
7160,5,1988520,150 DUNWOODY STA,0,820568,45675
7160,5,1988521,150 DUNWOODY STA,0,820569,45675
7160,5,1988532,150 DUNWOODY STA,0,820570,45674
7160,5,1988522,150 DUNWOODY STA,0,820568,45675
7160,5,1988523,150 DUNWOODY STA,0,820569,45675
7160,5,1988524,150 DUNWOODY STA,0,820568,45675
7160,5,1988525,150 DUNWOODY STA,0,820569,45675
7160,5,1988526,150 DUNWOODY STA,0,820569,45675
7160,5,1988527,150 DUNWOODY STA,0,820569,45675
7160,5,1988528,150 DUNWOODY STA,0,820569,45675
7160,5,1988529,150 DUNWOODY STA,0,820569,45675
7160,5,1988530,150 DUNWOODY STA,0,820569,45675
7160,5,1988533,150 PERIMETER CTR/DUNWOODY VILLAGE,1,820568,45676
7160,5,1988534,150 PERIMETER CTR/DUNWOODY VILLAGE,1,820567,45676
